,Unnamed: 0,Id,Name,Description,Add,Region,Town,Tel,Opentime,Px,Py,Class
49,3865,C3_397000000A_000320,大八日本料理,從民國79年大八民生店到現在~大八日本料理已滿20歲了！ 一路走來堅持”用心料理、用情服務”，我們一直不斷學習求新求變，為了呈現給喜愛大八的客人~更好的料理、更新的感官享受。感謝南部地區的好朋友一直支持大八並給我們鼓勵。,高雄市苓雅區四維二路144號,高雄市,苓雅區,886-7-3344141,每日11:30-14:00；17:30-21:30,120.31506,22.62141,1.0
50,3867,C3_397000000A_000325,帕莎蒂娜日本料理 Hashi,Pasadena歷經10年法式料理、義式料理、歐式烘焙經驗，帕莎蒂娜首度走入東方料理。秉持一貫對食材本質真味的洞悉與堅持，以及對每一種細微技術，日復一日永不懈怠的磨練與精進。帕莎蒂娜日本料理選擇天婦羅、壽司、甜點為主題，在日式簡約中追求極致，尋求上善如水之境。服務項目：午餐、晚餐。,高雄市苓雅區建國一路252號,高雄市,苓雅區,886-7-7253655,11:30-14:30；18:00-21:30 除夕至初二公休,120.32718,22.63314,1.0
51,3868,C3_397000000A_000326,手築日本料理,手築秉持一期一會的服務熱忱精神，把每次與顧客的際遇，都當作唯一的一次般珍惜著。,高雄市鼓山區昌盛路59號,高雄市,鼓山區,886-7-5557679,每日11:30-14:00；17:30-20:50,120.3001,22.66382,1.0
52,3869,C3_397000000A_000328,歐士達平價異國輕食館,除了好吃的義大利麵，還有多種口感獨特的焗烤，燉飯，日式蓋飯等異國風味輕食，每一樣多色、香、味俱全而且份量大，明亮舒適的環境，用心製作的料理，溫馨的服務，平價的消費，只要90元起，歡迎您來品嚐。,高雄市新興區錦田路52號,高雄市,新興區,886-7-2295332,平日11:00-14:30；17:00-21:30假日11:00-21:30每周二公休,120.31034,22.63002,1.0
53,3870,C3_397000000A_000329,NEW HOUSE歐風新食館,提供喜愛義式風味的顧客多種餐點選擇，義大利麵、燉飯、焗飯及各種不同風味之醬汁-健康蕃茄主義、北義大利奶油 醬汁、綠色奇蹟香草醬汁、活力點子南瓜醬汁、白酒醬汁、還有特殊異國風味的咖哩醬汁，並提供給愛好素食主義者素 食餐點，及特別的墨魚義大利麵讓想嚐鮮的您，多種不同的選擇。,高雄市左營區富國路117號,高雄市,左營區,886-7-5565338,每日11:00-22:00,120.30629,22.66075,1.0
54,3873,C3_397000000A_000337,冒煙的喬Smokey Joe's美式墨西哥餐廳,AMY`S墨式料理滿足南台灣饕客。1995年冒煙的喬美式墨西哥餐廳忠孝店帶動了休閒餐飲的一股旋風，為南台灣異國料理熱身。每天傍晚大排長龍等位，成為忠孝路的一景，享受大口吃肉大口暢飲的隨興風格；全館洋溢著異國料理的香氣，美墨風味人氣料理不脛而走，於是開分店的因子從消費者身上發酵而來。可觀賞世足賽轉播。,高雄市新興區忠孝一路208號,高雄市,新興區,886-7-2816123,週一～週五11:00~14:30/17:30~24:00週六/日及例假日11:00~24:00(詳細各分店營業時間請見官網),120.30601,22.6287,1.0
55,3874,C3_397000000A_000342,lovely童話,走進新堀江的小巷，在眾多服飾店中醒目佇立著一間特別的餐廳－lovely童話，落地窗式黑色風突顯了低調的華麗，店內的義大利麵、燉飯、焗烤、獨特的風味餐點可任由顧客品嚐，最大的特點在於非常多的菜色種類，店長精心於每季菜色的變化與突破，讓顧客感受到每天都像童話般的新奇。,高雄市新興區文橫二路143巷36號,高雄市,新興區,886-7-2820689,每日11:30-22:00每月最後一週週一公休,120.30282,22.62251,1.0
56,3875,C3_397000000A_000344,帕莎蒂娜 駁二倉庫餐廳,2012.1.31開幕 高雄首家倉庫餐廳，Pasadena結合駁二藝術特區濃厚的人文氣息，以美食再造倉庫故事，是駁二藝術特區的新地標。提供手工窯烤比薩、漢堡、燒烤、啤酒等；更為了紀念從1928年建造至今的老糖倉，設計推出了1928黑糖主題系列料理，適合三五好友歡聚分享。 服務項目：手工窯烤比薩、漢堡、燒烤、啤酒、牛排、海鮮、沙拉、湯品 / 麵包、生鮮、西點。,高雄市鹽埕區大勇路1號(駁二藝術特區 C3倉庫),高雄市,鹽埕區,886-7-5311106,烘焙坊：週二~週五11:30-21:00週六~週日11:00-21:00餐廳：週二~週五12:00-14:00、14:30-17:00、17:30-21:00週六~週日11:30-21:00,120.28544,22.61856,1.0
57,3876,C3_397000000A_000346,三民第一公有市場 - 彩秀素食,吃膩了大魚大肉，想換點不ㄧ樣的口味嗎？位於三民第ㄧ公有市場內的彩秀素食，提供了多樣選擇，讓顧客可以吃到美味又健康的素食，此外彩秀素食在三民第一市場已具有25年經營歷史，目前由第二代接手經營，希望能將傳統美味傳承下去。 店內美食有紫菜糯米捲、破卜子、香菇頭、八寶捲、芝麻沙拉捲、髮菜根、素腰子、炸芹菜、炸芋條、香豆腐、煙燻豆包等多樣素食，最特別的是以手工製作的『紫菜素肉捲、河粉沙拉捲、煙燻素肉捲』，為本店獨家料理，口感極佳，有著素食料理特有的清香，有機會可以親自來嚐鮮。,高雄市三民區中華三路285號,高雄市,三民區,886-7-2418293,每日05:00-賣完為止,120.29308,22.63588,8.0
58,3877,C3_397000000A_000347,菜根香素食館,菜根鄉素食館創立於民國七十二年夏。當時素食不普遍，為提供素食者方便，菜根鄉素食館因而成立。時至今日，歷經素食文化的遷流轉變，菜根鄉亦從傳統飲食方式，走向天然、健康、美味的新訴求。,高雄市新興區民生一路23號,高雄市,新興區,886-7-2273333,每日11:00-14:00；17:00-21:00,120.31301,22.62808,8.0
59,3878,C3_397000000A_000348,人道素食餐廳,秉持著最新鮮的食材，來推廣齋食料裡，烹飪出各種不同風味的菜餚，讓尊貴的您品嚐到健康養生的精緻天然美食，並相信我們的信念與堅持。 有機蔬菜沙拉、法式西餐、精緻中式料理、漢方養生料理、日式、泰式料理、港式點心、哈根達斯冰淇淋、精緻西點以及200多道各國菜餚盡在人道，請您千萬別錯過台灣第一品牌。,高雄市三民區九如一路426號,高雄市,三民區,886-7-3861234,平日11:30-14:00；17:45-21:00假日11:30-14:00；17:30-21:00,120.33056,22.63887,8.0
60,3879,C3_397000000A_000349,幸福素食館,曾謝捉月老闆提到由於自己吃素的原因，故想要經營一家素食餐廳，而後改為素食自助餐館，現由二姐妹掌管經營，依然接受外燴服務，另有麵食提供，因為少了經濟合菜，但如果三五好友來想要享用，老闆也可以現炒幾樣小菜，提供給愛好素食口味的顧客，是他們最佳的選擇。,高雄市左營區店仔頂路110號,高雄市,左營區,886-7-5827455,每日10:00-19:00,120.29053,22.68497,8.0
61,3880,C3_397000000A_000351,河邊餐廳(素食店),河邊素食餐廳成立於民國83年，有鑒於飲食文化變遷，顧客對優質健康飲食的需求，食用素食人口倍增，為服務更多的顧客，成立「河邊素食餐廳」，佔地約150坪，經營項目有自助餐、經濟合菜、便當外送。,高雄市前金區市中一路290號,高雄市,前金區,886-7-2612168,每日11:00-14:00；17:00-22:00,120.28872,22.63256,8.0
62,3882,C3_397000000A_000353,上海素食餐廳,上海起源於30年前，由老闆、老闆娘一點一滴辛苦建立，由屏東市上海路一間小吃部到現今的好幾間分店，上海堅持一致的理念，要讓客人吃的健康、自然、營養、美味，將素食成為不只是出家人或老年的專屬食物，而是老少咸宜的健康飲食。崇尚天然食材：如-福菇、珊瑚菇、百合、淮山、竹笙、黃茸、百果、榆茸、蔗苗等。,高雄市三民區九如二路128號,高雄市,三民區,886-7-3232745,每日11:00-14:00；17:00-21:00,120.30975,22.64099,8.0
63,3883,C3_397000000A_000354,佛光素食館,素食具有豐富的營養物質，如維生素、礦物質、纖維素……等，因此長期吃素的人，淡嗜慾、清神志、腦力敏捷、活力充沛、精神飽滿、耐力持久、延緩老化、身材姣好、少惱少病。現代人居於健康的理由，目前社會上吃素的人口一直在增加當中。但是飲食的方法與內容不正確的話，結果就不如想像中那麼完好，因此佛光素食注重的色香味內容，讓客人可以吃出營養，吃出健康，佛光素食是喜歡素食消費者的好選擇。,高雄市新興區林森一路6號,高雄市,新興區,886-7-2150059,每日10:30-13:30；16:30-20:30,120.305265,22.623828,8.0
64,3884,C3_397000000A_000355,慈香庭蔬食餐飲,提供健康的用餐環境，透過純天然新鮮食材，特選國內外養生蔬果，蔬菜熬製湯底入味，清爽少油膩，近百道多國蔬食料理，是健康新鮮養生的堅持。,高雄市三民區九如一路613號,高雄市,三民區,886-7-3964778,每日11:00-14:00、17:00-21:00週二公休,120.32472,22.63928,8.0
65,3885,C3_397000000A_000356,全省素食之家,『全省素食』如此簡單的名字，卻道盡了我們的堅持與理想。『素食潮』終將成為未來飲食文化主流，所以我們將健康養生素食文化，延伸到 台灣全省各個角落，『全省素食』由此而來。創辦人陳思女士，更希望以美食廣結善緣，並倡導善心、善念與善行。因為『全省素食』了解尊重 生命的意義，並達到健康養生及愛美的時尚潮流。並希望社會各界與素食同業共襄盛舉，開創『健康化、藝術化、生活化、時尚化』新古典主義 ~也就是『素食愛美新生活』。,高雄市前金區文武三街145號,高雄市,前金區,886-7-3338811,每日11:30-14:00；17:30-21:00,120.298288,22.620578,8.0
66,3886,C3_397000000A_000359,大溝頂阿囉哈滷味,從鹽埕發跡的滷味，創立於1949年，已經有近60年歷史了，據說當初是以手推車沿街叫賣，發展至今在高雄共有3家店，是名氣響叮噹的老店。阿囉哈滷味種類很多，約有30多種，好吃的秘訣在於以使用許多中藥材小火慢慢熬煮入味，濃郁的滷汁香味很重，難怪一吃就上癮，欲罷不能。其中許多人的最愛就是別稱「口香糖」的滷味鴨腱腸，因為很有嚼勁，很像口香糖的口感，味紸很香，非常適合當作下酒菜。?相關圖片：相關連結：大溝頂阿囉哈滷味,高雄市鹽埕區大仁路158號旁,高雄市,鹽埕區,886-9-30103443,每日11:00-01:00,120.28278,22.62649,4.0
67,3887,C3_397000000A_000360,國民市場魚丸料理,沒去過這家店，光聽名字會以為它置身在傳統市場中，到現場才知是一家裝潢非常新穎的明亮店面。其實「國民市場」的店名其來有自，沈家人在忠孝路夜市附近的國民市場內擺攤賣魚丸已30多年，各種手工製作的魚丸相當受老主顧喜愛。目前店內提供的丸子多達8種，鮮甜的湯頭融合了魚肉精華，拿來烹煮魚丸更是相得益彰，只要加上少許芹菜末，就是一碗令人再三回味的好湯。除了招牌魚丸湯外，店家特製的旗魚脯飯。以白飯淋上肉燥湯汁，再灑入香噴噴的旗魚鬆，佐以青翠的小黃瓜片，讓人忍不住一口接著一口扒絞肚子裡。,高雄市苓雅區林森一路243號,高雄市,新興區,886-7-2360867,每日11:00-21:00,120.30491,22.63475,4.0
68,3888,C3_397000000A_000361,黑輪伯仔,三民市場小小的巷弄裡，卻隱藏著許多美味又便宜的小吃店，其中靠近自強路口的這攤黑輪伯仔，雖然沒有店面，但每天都門庭若市，一走近就能聞到陣陣香氣，招牌烤黑輪幾乎是每位客人必點，由於是手工製作，烤至微焦的黑輪讓人食指大開，最近還推出麻辣口味，乍看之下不怎麼辣，可是後勁很強，喜歡吃辣的人可以挑戰。攤子還有賣糯米腸、香腸，以及種類很多的關東煮，價錢十分便宜，兩個人吃飽飽100元有找。,高雄市三民區三民街191號,高雄市,三民區,886-7-2011020,每日10:30-21:50農曆17號固定公休,120.29159,22.63548,4.0
69,3889,C3_397000000A_000362,清溪小吃部,位於三鳳中街市場內的清溪小吃部，店面小小的，賣的東西也不多，但每一樣都是招牌，因為料多實在，米糕、鹹湯圓、蝦丸、肉丸每種小吃都很夠味，如果想要嘗試每個口味，可以點一碗綜合湯，鹹湯圓、蝦丸、肉丸都有了，一碗湯三種口味，再加上米糕，點些切仔料，一點小錢就能吃得很滿足。店家還推出低溫宅配服務，滿足無法實地造訪的人，以及思念家鄉口味的遊子。,高雄市三民區三鳳中街80-1號,高雄市,三民區,886-7-2867767,每日11:30-20:00每週日公休,120.29422,22.63763,4.0
70,3890,C3_397000000A_000363,新興第二公有市場 - 香香肉圓,香香肉圓創業迄今已30餘年，此店老闆遵循古法採手工製作，不但用料紮實，每日前來品嘗的饕客絡繹不絕，甚至有客人不遠千里而來，只為品嚐屬於家鄉味的地方小吃，且該店曾受多家地區媒體報導，諸多政商、演藝界人士更是座上賓，還有許多遠赴外地發展之本地人，每逢南下必攜家帶眷到此回顧屬於童年的記憶和家鄉味，並帶回當為餽贈親友之伴手禮。 香香肉圓由一位阿嬤奮力經營，阿嬤經營的不只是ㄧ家肉圓攤而已，還典藏了許多高雄人的童年回憶，30年來足以改變許多人事物，唯一不變的是阿嬤對在地美食的用心經營和維護。,高雄市新興區建興里南台路161之10號,高雄市,新興區,886-7-2863179,每日06:30-13:00,120.29856,22.63545,4.0
71,3891,C3_397000000A_000364,鮮焗家,這是一家平民價位的小店，由於開在學校旁邊，所以都是便當價位的餐點， 推薦他的燻雞焗烤飯，只要60元還附上飲料、小布丁，真的很好吃，絕對是大碗又便宜的選擇。,高雄市三民區大昌一路38號,高雄市,三民區,886-7-3802901,每日11:00-20:30,120.32766,22.65312,4.0
72,3892,C3_397000000A_000365,月娥鴨肉,月娥鴨肉擁有二十多年的歷史，從挑選鴨子到滷味的中藥材，無不是遵照古法製成。選用養殖70-80天左右的中鴨，採當天現宰現賣，湯頭特色是用紅頭提味，紅頭則是每天用鴨油爆香。,高雄市前金區自強二路72號,高雄市,前金區,886-7-2114602,每日11:00-19:30每周三公休(建議事先打電話詢問),120.29587,22.62418,4.0
